,participant_id,created_date,anonymised_text,admiration,amusement,anger,annoyance,anticipation,approval,confusion,curiosity,desire,disapproval,disgust,disappointed,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realisation,remorse,sadness,surprise,trust
4244,participant_125,2023-07-23 13:27:10+01:00,(user-472) ตามนั้น พวกคนนิสัยไม่น่ารักต่างจากเรา แอมน้อตไล้ดิอาเท้อเกิว,,,0.5416666666666666,,0.4166666666666667,,,,,,,0.4583333333333333,,,,,,,,,,,,,,0.5833333333333334
4245,participant_125,2023-07-23 13:25:45+01:00,(user-473) (user-472) ก็แกเปนคนไม่ดี ส่วนเราเปนคนดีน่ารักอ่อนหวาน,,,0.4166666666666667,,,,0.5208333333333334,,,,,0.5,,,,,,,,,,,,,,0.5208333333333334
4246,participant_125,2023-07-23 13:23:48+01:00,(user-472) ใครจะไม่ชอบเครื่องดื่มที่หวานหอมสดชื่นแบบนั้นค่ะ,,,,,0.5416666666666666,,0.5833333333333334,,,,0.4166666666666667,0.5,,,,,,,,,,,,,0.4791666666666667,
4247,participant_125,2023-07-23 13:21:11+01:00,(user-472) Pls don't ด้อยค่ามิ้นช้อค มิ้นช้อคอยู่สูงกว่านั้นมาก,,,0.375,,0.5625,,,,,,,0.5208333333333334,,,,,0.5833333333333334,,,,,,,,,
4248,participant_125,2023-07-23 13:00:57+01:00,เมื่อไหร่จะสอบเสด เหนื่อยละ,,,,0.5833333333333334,0.4166666666666667,,,,,,,,,,,,,,,,,,,0.5416666666666666,,
4249,participant_125,2023-07-23 09:21:22+01:00,น้องแมวหลับหนิ🐈‍⬛💤💤💤 (url-491),,,,,0.3541666666666666,,,,,,,,,,,,,,,,,,,,0.375,
4250,participant_125,2023-07-23 03:09:01+01:00,มึงจะด่าอะไรกันก็ด่าไปดิ มึงมาทำให้มิ้นช้อคเสื่อมเสียทำไม ห้ามด่ามิ้นช้อค ห้ามรังเกียจมิ้นช้อค สัญลักษณ์เดียวของมันคือเครื่องดื่มที่อร่อยสดชื่นเท่านั้น อย่ามาบ้า ไม่ก็ด่าอีหนูเลยว่าแดกมิ้นช้อคทำไม มิ้นช้อคไม่เคยผิด,,,0.4583333333333333,0.5208333333333334,0.3958333333333333,,,,,,,0.5208333333333334,,,,,,,,,,,,,0.3958333333333333,
4251,participant_125,2023-07-22 13:39:32+01:00,Time lapseเป็นเพลงที่ฟังแล้วเคยร้องไห้ แต่DOMก็เป็นเพลงที่ชอบมากๆๆๆที่สุดในsetlistละ แง ไม่เอาออกได้มั้ย🥲,,,,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,0.5625,0.5833333333333334
4252,participant_125,2023-07-22 09:06:34+01:00,(user-472) แมปป้าอาจจะชอบรุกตาหวาน,,,,,0.5,,0.5208333333333334,,,,,,,,,,0.4166666666666667,,,,,,,,0.6041666666666666,
4253,participant_125,2023-07-22 08:43:29+01:00,เพื่อนกูไม่มีใครเชื่อกูสักคนว่าโกะเกะเป็นแฟนกัน หาว่ากูเป็นบ้า,,,0.5,,0.5833333333333334,,0.5625,,,,,,,,,,,,,,,,,,0.5416666666666666,
4254,participant_125,2023-07-15 10:24:32+01:00,ชนะแบบใด งงไปหมด อีหยังน้อปะเทดส้นตีนนี่,,,0.5625,,0.5833333333333334,,0.5416666666666666,,,,0.5,,,,,,,,,,,,,,0.5208333333333334,
4255,participant_125,2023-07-19 07:00:55+01:00,ถ้าในกรณีที่เหี้ยที่สุดคือกก.ไปเป็นฝ่ายค้าน กูก็จะได้เห็นฝ่ายค้านขุดเรื่องชั่วๆของฝ่ายรบ.อีก ในขณะที่ประชาชนกำลังอดตายและไม่เหลือเหี้ยอะไรแล้วในชีวิต,,,0.5,,,,,,,,,0.5833333333333334,,,,,,,,,,,,,,0.4375
4256,participant_125,2023-07-19 05:50:27+01:00,เริ่ดง่ะ ได้คะแนนจากเว็บมะเขือเทศเน่าตั้ง93% อยากดูละๆๆๆ เราเชื่อใจเกรต้าอยู่ละ,,,0.4791666666666667,,0.4583333333333333,,,,,,,,,,,,,,,,,,,,0.6041666666666666,0.7083333333333334
4257,participant_125,2023-07-18 17:18:45+01:00,แต่แค่โดนปรับพันดอลแล้วปล่อยตัวเพราะทำผิดครั้งแรก แต่แก😔😔 กูอ่านโควทละอึ้งแดกกว่าเดิม,,,0.375,,,,0.4791666666666667,,,,,,,0.4791666666666667,,,,,,,,,,,0.4791666666666667,0.5208333333333334
4258,participant_125,2023-07-18 17:00:25+01:00,ห๊าาาาาา แก ช้อค (url-492),,,,,,,,,,,,,,0.5625,,,,,,,,,,,0.5625,0.4791666666666667
4259,participant_125,2023-07-18 16:57:49+01:00,(user-472) (user-473) มันเพ้อถึงมึง,,,,,0.4583333333333333,,0.4791666666666667,,,,,,,,,,,,,,,,,,0.3333333333333333,
4260,participant_125,2023-07-18 16:18:35+01:00,(user-473) เปนหยังน้อ,,,,,0.4583333333333333,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,
4261,participant_125,2023-07-17 15:12:52+01:00,สงสัยคืนนี้ได้ฝันถึงคิงรามาเดอะฟิฟ ได้ยินจนปวดหู,,,,0.5208333333333334,,,,,,,0.5208333333333334,,,,,,,,,,,,,,0.5208333333333334,0.6666666666666666
4262,participant_125,2023-07-17 06:34:02+01:00,ตำนานเหมือนไอแบดมั้ย ที่มีคนบอกว่าถ้าเพลงไม่ดังก็ไม่รู้จะไปทำอะไรละ,,,,,0.5,,0.2916666666666666,,,,,0.5208333333333334,,,,,,,,,,,,,,0.3958333333333333
4263,participant_125,2023-07-17 04:37:36+01:00,อยากดูบาร์บี้ละ เดี๋ยวนี้เลย,,,0.5416666666666666,,0.4375,,,,,,,,,,,,0.5416666666666666,,,,,,,,,0.5416666666666666
4264,participant_125,2023-07-16 10:32:38+01:00,(name-50)น่ารักจาง😭😭💖💖💞✨️,0.5,,,,0.3958333333333333,,,,,,,,,,,,0.5208333333333334,,,,,,,,,
4265,participant_125,2023-07-10 10:21:13+01:00,คืนนี้ดูท่าจะได้นอนละเมอว่าไอนี๊ดออลยา ครี๊มโซดา,,,,,0.4166666666666667,,,,,,,,,,,,0.5,,,,,,,,,
4266,participant_125,2023-07-15 15:19:56+01:00,(user-473) เพลลิสแกอะดิ ดิสอิสคานแย่,,,0.5,,0.3333333333333333,,,,,,0.4583333333333333,,,,,,0.4583333333333333,,,,,,,,0.5,
4267,participant_125,2023-07-15 15:04:16+01:00,(user-473) ด่าเมนทำไม,,,0.4375,,,,0.5833333333333334,,,,,,,,,,,,,,,,,0.4166666666666667,0.3541666666666666,
4268,participant_125,2023-07-15 15:03:32+01:00,กูจะแดกยาดมเข้าไปละ ไม่สงบจิตสงบใจสักที,,,0.5416666666666666,,,,0.4375,,,,,,,,,,,,,,,,,,0.4791666666666667,
4269,participant_125,2023-07-15 06:00:25+01:00,เมื่อคืนเน็ตป่วย ช้าเหมือนเดือนละ199 เช้ามาใช้ไม่ได้เลย จบ,,,0.5416666666666666,,,,0.4166666666666667,,,,,0.4791666666666667,,,,,,,,,,,,,,
4270,participant_125,2023-07-13 16:16:26+01:00,ดูควีนด้อมถึงอีพีล่าสุดละ แอบชอบทั้งสองคนในไฮคีย์กับพี่สาวนานะมาก ไทป์สุดๆ🫠🫠🫠 เป็นสามคนที่หยุดมองไม่ได้เลย,,,,,0.375,,,,,,,,,,,,0.6041666666666666,,,,0.4375,,,,,
4271,participant_125,2023-07-13 11:58:50+01:00,พวกมึงตายห่ากันไปให้หมดเลยได้มั้ย คือเห็นแก่ประโยชน์ส่วนตนมากกว่าส่วนรวมอะ คือแดกจนมีใช้ทั้งชีวิตแล้วมั้ง ในขณะที่ประชาชนจนลงทุกวัน หัวควยอะไรนักหนา,,,0.4375,,,,,,,,0.4583333333333333,,,,,,,,,,,,,,,
4272,participant_125,2023-07-13 02:10:09+01:00,Whistle noteเริ่ดมากอะ เก่งโคสๆๆ,0.4791666666666667,,,,,,,,,,,,,,,,0.4791666666666667,,,,,,,,0.4166666666666667,0.5416666666666666
4273,participant_125,2023-07-12 17:35:26+01:00,(user-472) ก็เมียวิลเลิ่นโจ,,,,,,,,,,,,,,,,,0.4375,,,,,,,,,0.4791666666666667
4274,participant_125,2023-07-12 15:50:33+01:00,กูไม่เคยรำคาญใครเท่าชีเลย เหม็นเบื่อสุดๆ เมื่อไหร่จะจบเทอม,,,0.3541666666666666,0.5833333333333334,,,,,,,0.5833333333333334,0.4583333333333333,,,,,,,,,,,,,,
4275,participant_125,2023-07-11 10:48:23+01:00,กูก็ลืมคิดไปว่ารอบปกติกูแข่งกับต่างชาติด้วยนี่หว่า🫠🫠🫠✌️ หดหู่ละตอนนี้,,,,,0.5416666666666666,,,,,,,0.4375,,0.4791666666666667,,,,,,,,,,0.4791666666666667,,
4276,participant_125,2023-07-11 06:24:05+01:00,เสียดาย อยากไปบัตรหลุม🫠🫠🫠 ว่าจะไปยืนทำซีนอารมณ์,,,,,0.5416666666666666,,,,,,,0.4583333333333333,,,,,,,,,,,,0.6041666666666666,0.5416666666666666,
4277,participant_125,2023-07-11 06:15:05+01:00,นึกว่าจะปล่อยเย็นวันศุกร์เลยซะอีก ปล่อยผังก่อนกดบัตรตั้ง3วันแหนะ (url-493),,,,,0.4375,,,,,,,0.5208333333333334,,,,,,,,,,,,0.5,0.625,
4278,participant_125,2023-07-10 15:28:09+01:00,ไม่รู้เหมือนกันว่ารออะไรอยู่แค่ผังคอนก็โพสไม่ได้ ลูกค้าก็รอไปเหอะ ทำงานห่วยแตกมาก กดบัตรวันที่15เดือนนี้เด้อ ไม่ใช่ปีหน้า ต้องปล่อยได้แล้ว ปล่อยเดี๋ยวนี้เท่านั้น มันช้าเกินกว่าที่ควรจะเป็นแล้ว,,,0.5208333333333334,,0.5625,,,,,,,0.4583333333333333,,,,,,,,,,,,,0.4791666666666667,
4279,participant_125,2023-07-10 14:24:38+01:00,ฮือๆ เกาหรีหนักแล้วมึง ลูกจนอยู่มหาลัยละ คิดว่าเด็กมันจะแยกผิดถูกไม่ได้เลยติ,,,0.4166666666666667,,,,,,,,,0.5208333333333334,,0.4166666666666667,,,,,,,,,,,0.5833333333333334,
4280,participant_125,2023-07-10 14:21:28+01:00,ห๊า งงไปหมด พ่อแม่เด็กมหาลัยฟ้องคนเต้นท่าล่อแหลมเพื่อคุ้มครองสิทธิมนุษยชน แล้วฮวาซามันไม่มีสิทธิ์เต้นหรอป้า ห๊าาาาาา (url-494),,,0.4791666666666667,,,,0.375,,,,,,,,,,,,,,,,,,0.5,
4281,participant_125,2023-07-08 08:28:42+01:00,กูพูดกับไอ(name-34)เมื่อวานว่าถ้าเมื่อคืนร้องLong liveกูคงอิจฉาตาย และนางก็ร้องจริงๆ เออ กุงอนหนักกว่าเดิม,,,0.4791666666666667,,,,0.6041666666666666,,,,,,,,,,,,,,,,,0.5208333333333334,0.5208333333333334,
4282,participant_125,2023-07-07 09:51:39+01:00,สงสารน้องนานะ,,,,,,,,,,,,,,,,,,0.4583333333333333,,,,,,0.5,,0.5208333333333334
4283,participant_125,2023-07-06 16:55:00+01:00,กุใจจะขาดละ นอนยังไงจะหลับ หลบสปอยแบบสับ ไม่เข้าต่อกๆละ แต่พี่สาวนิฮงจินยังพากันรีแคปเรียลไทม์เต็มไปหมด กูจะกรี๊ดแล้วจริงๆๆๆๆๆ,,,,,0.4375,,0.5,,,,,,,,,,0.3958333333333333,,,,,,,,0.5,
4284,participant_125,2023-07-06 16:45:25+01:00,เหมือนกุใส่เสื้อทรงบอยไปเรียนละมีคนทักมาทำไมเสื้อหมองจัง ฮรือ ขอโทษได้ป่ะล่ะ,,,,,,,,,,,,0.5625,,,,,,,,,,,,0.5,0.4375,
4285,participant_125,2023-07-06 14:05:29+01:00,(user-475) คนทรยศมาพูดเอาอะไร (url-495),,,0.5625,,,,0.5416666666666666,,,,0.5,0.4375,,,,,,,,,,,,,0.3958333333333333,
4286,participant_125,2023-07-06 13:38:09+01:00,คอนแทยอนอีก9วันก็กดบัตรละ แต่ผังยังไม่ออก สงสัยจะออกศุกร์หน้า พี่แกไม่รีบอยู่ละ,,,0.4583333333333333,,0.5416666666666666,,0.5416666666666666,,,,,0.4375,,,,,,,,,,,,,0.4375,
4287,participant_125,2023-07-06 13:35:26+01:00,(user-475) ของดีมีครั้งเดียวค้ะ,,,0.5833333333333334,,0.6041666666666666,,,,,,,0.5,,,,,,,,,,,,,0.4583333333333333,
4288,participant_125,2023-07-06 11:50:31+01:00,ต่อกๆมีแต่ลีคฉากโจหมวยเล่นบาสเลย กุไม่ไหวละ ทนไม่ได้ๆๆๆๆ ไอ้หัวขาวมันหล่อเกิน จะกัดลิ้นละนะไอ้บ้า😭😭😭,0.5,,0.5,,0.4791666666666667,,,,,,,,,,,,0.4791666666666667,,,,,,,,,
4289,participant_125,2023-07-06 10:45:11+01:00,ปธดชิลีชียังไม่ตอบเลยค่ะ ล่าสุดก็แคนาดาเพื่อนบ้านเมกา แล้วไทย😔 ดูซิว่ายัยบลอนดี้จะรับฟังเสียงประชาชนบ้างมั้ย,,,0.3125,0.4583333333333333,0.4166666666666667,,0.5416666666666666,,,,,0.3125,,,,,,,,,,,,,0.3958333333333333,
4290,participant_125,2023-07-06 10:41:37+01:00,พิธามาละ คุณมาอ่านด่วน (user-476) (url-496),,,,,0.4375,,,,,,,,,,,,,,,,,,,,,
